cruise,station,date,lat,lon,taxon,taxa_id_number,abundance_per_transect,abundance
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Bivalvia larvae,10590,0,0
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Bivalvia larvae,10590,0,0
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Pseudocalanus spp. Adult Atlantic,10591,50,1673.8693263780715
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Tintinnida Total,10671,0,0
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Thecosomata (North Atlantic),10673,0,0
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Corycaeus spp.,11,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Penilia avirostris,148,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Ischnocalanus,302,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Candacia I-IV,303,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Oncaea spp.,317,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Temora stylifera,322,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Codonella spp.,10540,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Reophax scotti,10576,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Gastropoda (unidentified),10674,NA,NA
464MC,5,2015-11-19T01:11:00Z,43.262,-66.825,Pseudocalanus spp. adult Total,10742,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Calanus I-IV,1,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Para-Pseudocalanus spp.,3,100,3347.738652756143
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Temora longicornis,4,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Acartia spp. (unidentified),5,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Centropages typicus,6,850,28455.778548427214
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Centropages hamatus,7,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Clausocalanus spp.,9,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Oithona spp.,10,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Podon spp.,30,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Evadne spp.,31,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Cyphonautes,35,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Echinoderm larvae,36,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Dictyocysta spp.,134,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Parafavella gigantea,135,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Halosphaera spp.,197,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Harpacticoida Total Traverse,306,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Metridia I-IV,314,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Copepod nauplii,326,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Acartia longiremis,327,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Copepod eggs,347,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Cirripede larvae (Total),350,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Euphausiacea calyptopis,351,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Euphausiacea nauplii,352,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Euphausiacea eggs,353,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Foraminifera (Total),354,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Radiolaria Total,355,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Zoothamnium pelagicum,357,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Centropages spp. (Unidentified),431,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Tintinnopsis spp.,805,50,1673.8693263780715
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Tintinnopsis spp.,805,50,1673.8693263780715
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Fusopsis incertae sedis,974,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Acantharia spp,1608,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Radiolaria non-Acantharian,1609,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Paracalanus spp.,1628,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Microsetella spp.,1629,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Codonellopsis spp.,1652,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Appendicularia,10031,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Cirripede nauplii,10535,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Cirripede cypris,10536,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Parafavella spp.,10546,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Salpingella spp.,10550,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Stenosemella spp.,10552,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Fritillaria spp.,10584,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Bivalvia larvae,10590,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Bivalvia larvae,10590,0,0
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Pseudocalanus spp. Adult Atlantic,10591,100,3347.738652756143
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Tintinnida Total,10671,50,1673.8693263780715
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Thecosomata (North Atlantic),10673,150,5021.6079791342145
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Corycaeus spp.,11,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Penilia avirostris,148,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Ischnocalanus,302,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Candacia I-IV,303,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Oncaea spp.,317,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Temora stylifera,322,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Codonella spp.,10540,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Reophax scotti,10576,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Gastropoda (unidentified),10674,NA,NA
464MC,7,2015-11-19T02:28:00Z,43.315,-67.277,Pseudocalanus spp. adult Total,10742,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Calanus I-IV,1,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Para-Pseudocalanus spp.,3,300,10043.215958268429
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Temora longicornis,4,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Acartia spp. (unidentified),5,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Centropages typicus,6,300,10043.215958268429
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Centropages hamatus,7,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Clausocalanus spp.,9,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Oithona spp.,10,50,1673.8693263780715
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Podon spp.,30,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Evadne spp.,31,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Cyphonautes,35,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Echinoderm larvae,36,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Dictyocysta spp.,134,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Parafavella gigantea,135,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Halosphaera spp.,197,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Harpacticoida Total Traverse,306,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Metridia I-IV,314,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Copepod nauplii,326,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Acartia longiremis,327,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Copepod eggs,347,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Cirripede larvae (Total),350,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Euphausiacea calyptopis,351,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Euphausiacea nauplii,352,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Euphausiacea eggs,353,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Foraminifera (Total),354,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Radiolaria Total,355,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Zoothamnium pelagicum,357,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Centropages spp. (Unidentified),431,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Tintinnopsis spp.,805,300,10043.215958268429
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Tintinnopsis spp.,805,300,10043.215958268429
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Fusopsis incertae sedis,974,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Acantharia spp,1608,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Radiolaria non-Acantharian,1609,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Paracalanus spp.,1628,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Microsetella spp.,1629,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Codonellopsis spp.,1652,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Appendicularia,10031,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Cirripede nauplii,10535,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Cirripede cypris,10536,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Parafavella spp.,10546,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Salpingella spp.,10550,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Stenosemella spp.,10552,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Fritillaria spp.,10584,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Bivalvia larvae,10590,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Bivalvia larvae,10590,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Pseudocalanus spp. Adult Atlantic,10591,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Tintinnida Total,10671,300,10043.215958268429
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Thecosomata (North Atlantic),10673,0,0
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Corycaeus spp.,11,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Penilia avirostris,148,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Ischnocalanus,302,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Candacia I-IV,303,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Oncaea spp.,317,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Temora stylifera,322,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Codonella spp.,10540,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Reophax scotti,10576,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Gastropoda (unidentified),10674,NA,NA
464MC,9,2015-11-19T03:46:00Z,43.368,-67.73,Pseudocalanus spp. adult Total,10742,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Calanus I-IV,1,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Para-Pseudocalanus spp.,3,300,10043.215958268429
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Temora longicornis,4,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Acartia spp. (unidentified),5,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Centropages typicus,6,850,28455.778548427214
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Centropages hamatus,7,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Clausocalanus spp.,9,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Oithona spp.,10,50,1673.8693263780715
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Podon spp.,30,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Evadne spp.,31,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Cyphonautes,35,50,1673.8693263780715
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Echinoderm larvae,36,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Dictyocysta spp.,134,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Parafavella gigantea,135,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Halosphaera spp.,197,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Harpacticoida Total Traverse,306,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Metridia I-IV,314,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Copepod nauplii,326,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Acartia longiremis,327,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Copepod eggs,347,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Cirripede larvae (Total),350,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Euphausiacea calyptopis,351,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Euphausiacea nauplii,352,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Euphausiacea eggs,353,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Foraminifera (Total),354,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Radiolaria Total,355,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Zoothamnium pelagicum,357,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Centropages spp. (Unidentified),431,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Tintinnopsis spp.,805,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Tintinnopsis spp.,805,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Fusopsis incertae sedis,974,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Acantharia spp,1608,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Radiolaria non-Acantharian,1609,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Paracalanus spp.,1628,100,3347.738652756143
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Microsetella spp.,1629,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Codonellopsis spp.,1652,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Appendicularia,10031,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Cirripede nauplii,10535,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Cirripede cypris,10536,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Parafavella spp.,10546,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Salpingella spp.,10550,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Stenosemella spp.,10552,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Fritillaria spp.,10584,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Bivalvia larvae,10590,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Bivalvia larvae,10590,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Pseudocalanus spp. Adult Atlantic,10591,150,5021.6079791342145
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Tintinnida Total,10671,0,0
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Thecosomata (North Atlantic),10673,100,3347.738652756143
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Corycaeus spp.,11,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Penilia avirostris,148,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Ischnocalanus,302,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Candacia I-IV,303,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Oncaea spp.,317,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Temora stylifera,322,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Codonella spp.,10540,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Reophax scotti,10576,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Gastropoda (unidentified),10674,NA,NA
464MC,11,2015-11-19T05:03:00Z,43.42,-68.183,Pseudocalanus spp. adult Total,10742,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Calanus I-IV,1,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Para-Pseudocalanus spp.,3,300,10043.215958268429
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Temora longicornis,4,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Acartia spp. (unidentified),5,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Centropages typicus,6,850,28455.778548427214
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Centropages hamatus,7,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Clausocalanus spp.,9,50,1673.8693263780715
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Oithona spp.,10,50,1673.8693263780715
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Podon spp.,30,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Evadne spp.,31,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Cyphonautes,35,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Echinoderm larvae,36,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Dictyocysta spp.,134,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Parafavella gigantea,135,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Halosphaera spp.,197,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Harpacticoida Total Traverse,306,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Metridia I-IV,314,50,1673.8693263780715
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Copepod nauplii,326,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Acartia longiremis,327,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Copepod eggs,347,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Cirripede larvae (Total),350,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Euphausiacea calyptopis,351,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Euphausiacea nauplii,352,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Euphausiacea eggs,353,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Foraminifera (Total),354,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Radiolaria Total,355,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Zoothamnium pelagicum,357,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Centropages spp. (Unidentified),431,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Tintinnopsis spp.,805,50,1673.8693263780715
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Tintinnopsis spp.,805,50,1673.8693263780715
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Fusopsis incertae sedis,974,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Acantharia spp,1608,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Radiolaria non-Acantharian,1609,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Paracalanus spp.,1628,100,3347.738652756143
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Microsetella spp.,1629,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Codonellopsis spp.,1652,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Appendicularia,10031,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Cirripede nauplii,10535,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Cirripede cypris,10536,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Parafavella spp.,10546,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Salpingella spp.,10550,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Stenosemella spp.,10552,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Fritillaria spp.,10584,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Bivalvia larvae,10590,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Bivalvia larvae,10590,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Pseudocalanus spp. Adult Atlantic,10591,0,0
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Tintinnida Total,10671,50,1673.8693263780715
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Thecosomata (North Atlantic),10673,50,1673.8693263780715
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Corycaeus spp.,11,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Penilia avirostris,148,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Ischnocalanus,302,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Candacia I-IV,303,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Oncaea spp.,317,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Temora stylifera,322,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Codonella spp.,10540,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Reophax scotti,10576,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Gastropoda (unidentified),10674,NA,NA
464MC,13,2015-11-19T06:21:00Z,43.47,-68.637,Pseudocalanus spp. adult Total,10742,NA,NA
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Calanus I-IV,1,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Para-Pseudocalanus spp.,3,150,5021.6079791342145
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Temora longicornis,4,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Acartia spp. (unidentified),5,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Centropages typicus,6,300,10043.215958268429
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Centropages hamatus,7,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Clausocalanus spp.,9,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Oithona spp.,10,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Podon spp.,30,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Evadne spp.,31,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Cyphonautes,35,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Echinoderm larvae,36,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Dictyocysta spp.,134,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Parafavella gigantea,135,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Halosphaera spp.,197,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Harpacticoida Total Traverse,306,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Metridia I-IV,314,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Copepod nauplii,326,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Acartia longiremis,327,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Copepod eggs,347,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Cirripede larvae (Total),350,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Euphausiacea calyptopis,351,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Euphausiacea nauplii,352,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Euphausiacea eggs,353,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Foraminifera (Total),354,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Radiolaria Total,355,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Zoothamnium pelagicum,357,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Centropages spp. (Unidentified),431,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Tintinnopsis spp.,805,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Tintinnopsis spp.,805,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Fusopsis incertae sedis,974,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Acantharia spp,1608,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Radiolaria non-Acantharian,1609,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Paracalanus spp.,1628,50,1673.8693263780715
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Microsetella spp.,1629,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Codonellopsis spp.,1652,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Appendicularia,10031,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Cirripede nauplii,10535,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Cirripede cypris,10536,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Parafavella spp.,10546,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Salpingella spp.,10550,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Stenosemella spp.,10552,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Fritillaria spp.,10584,0,0
464MC,15,2015-11-19T07:37:00Z,43.517,-69.092,Bivalvia larvae,10590,0,0
